X,Y
1.0,31.399999999999995
37.0,74.0
30.0,30.599999999999998
94.0,80.0
39.0,70.19999999999999
7.0,28.999999999999996
32.0,49.0
62.0,101.19999999999999
21.0,43.199999999999996
83.0,122.79999999999998
5.0,14.799999999999997
98.0,93.4
60.0,65.39999999999999
25.0,34.4
62.0,62.2
54.0,43.800000000000004
50.0,52.599999999999994
49.0,73.4
59.0,105.39999999999999
20.0,17.8
75.0,74.39999999999999
86.0,76.0
33.0,29.400000000000002
46.0,95.0
66.0,90.0
19.0,54.8
100.0,100.39999999999999
82.0,116.0
81.0,91.19999999999999
63.0,63.6
21.0,24.599999999999998
12.0,30.599999999999998
83.0,83.2
16.0,47.0
62.0,59.2
8.0,7.6
82.0,81.80000000000001
8.0,15.999999999999998
24.0,64.19999999999999
60.0,89.39999999999999
87.0,112.19999999999999
85.0,117.79999999999998
91.0,77.6
87.0,126.0
48.0,56.400000000000006
8.0,13.599999999999998
57.0,104.99999999999999
99.0,124.19999999999999
5.0,33.39999999999999
92.0,113.2
45.0,70.19999999999999
61.0,57.800000000000004
29.0,29.8
11.0,27.999999999999996
35.0,41.199999999999996
68.0,110.79999999999998
2.0,51.39999999999999
19.0,18.2
3.0,7.199999999999999
51.0,48.0
88.0,86.0
41.0,38.800000000000004
76.0,81.8
77.0,68.8
65.0,53.8
24.0,67.79999999999998
37.0,50.599999999999994
14.0,17.8
24.0,49.8
47.0,56.199999999999996
54.0,45.0
13.0,31.4
8.0,26.799999999999997
15.0,13.799999999999999
15.0,18.0
8.0,10.0
4.0,41.599999999999994
60.0,63.599999999999994
87.0,103.2
55.0,101.6
77.0,62.800000000000004
2.0,57.999999999999986
86.0,122.19999999999999
73.0,88.4
64.0,104.0
25.0,52.99999999999999
97.0,93.80000000000001
30.0,65.39999999999999
17.0,37.0
2.0,23.199999999999996
100.0,93.2
81.0,69.6
12.0,40.199999999999996
12.0,20.4
2.0,48.99999999999999
65.0,89.19999999999999
69.0,94.19999999999999
39.0,55.8
50.0,82.6
12.0,67.19999999999999
8.0,21.4
53.0,71.8
32.0,34.0
42.0,45.599999999999994
100.0,135.79999999999998
85.0,83.6
3.0,8.399999999999999
83.0,107.19999999999999
62.0,50.2
88.0,125.0
13.0,36.199999999999996
2.0,38.79999999999999
48.0,87.6
88.0,85.4
33.0,48.0
71.0,106.0
22.0,48.199999999999996
24.0,47.39999999999999
65.0,106.6
90.0,118.19999999999999
20.0,27.999999999999996
25.0,72.19999999999999
51.0,57.0
70.0,68.6
13.0,61.399999999999984
31.0,57.8
26.0,24.4
98.0,125.8
30.0,36.599999999999994
44.0,83.19999999999999
7.0,61.39999999999999
23.0,46.599999999999994
88.0,108.19999999999999
28.0,60.8
18.0,35.99999999999999
82.0,71.0
93.0,126.0
13.0,30.799999999999997
58.0,74.0
15.0,58.19999999999999
89.0,113.19999999999999
23.0,49.0
81.0,104.99999999999999
71.0,91.0
49.0,99.19999999999999
31.0,51.8
23.0,54.39999999999999
2.0,42.39999999999999
82.0,78.80000000000001
91.0,102.79999999999998
14.0,65.79999999999998
19.0,21.8
92.0,132.4
68.0,112.6
58.0,99.19999999999999
64.0,95.6
6.0,34.8
38.0,48.4
28.0,23.000000000000004
83.0,122.19999999999999
96.0,96.0
87.0,84.0
96.0,115.2
6.0,24.599999999999998
32.0,38.8
51.0,99.0
39.0,57.0
46.0,68.6
93.0,117.0
100.0,126.19999999999999
18.0,41.99999999999999
99.0,126.6
70.0,90.79999999999998
48.0,92.39999999999999
73.0,59.60000000000001
92.0,94.0
9.0,20.4
86.0,107.19999999999999
9.0,50.39999999999999
48.0,86.39999999999999
82.0,101.0
75.0,116.39999999999998
8.0,8.2
72.0,112.79999999999998
51.0,61.2
6.0,21.599999999999998
19.0,73.99999999999999
59.0,70.0
66.0,84.6
99.0,139.2
21.0,24.599999999999998
83.0,75.4
51.0,73.8
22.0,48.199999999999996
86.0,76.6
9.0,40.199999999999996
74.0,84.4
61.0,56.0
93.0,87.0
7.0,36.79999999999999
2.0,60.999999999999986
15.0,64.79999999999998
58.0,59.6
91.0,93.8
8.0,54.999999999999986
4.0,14.599999999999998
19.0,15.8
47.0,59.8
82.0,111.19999999999999
4.0,27.799999999999994
53.0,95.19999999999999
53.0,84.4
62.0,108.39999999999999
42.0,88.79999999999998
74.0,103.6
98.0,115.6
12.0,28.199999999999996
43.0,88.39999999999998
27.0,25.2
8.0,57.999999999999986
58.0,106.39999999999999
84.0,99.6
18.0,40.8
0.0,57.59999999999999
38.0,78.39999999999999
38.0,68.19999999999999
68.0,67.0
75.0,119.39999999999998
64.0,63.8
6.0,13.2
97.0,92.60000000000001
39.0,58.199999999999996
49.0,69.8
33.0,27.6
57.0,64.19999999999999
5.0,20.799999999999997
10.0,19.999999999999996
35.0,41.199999999999996
64.0,80.6
83.0,92.2
29.0,48.4
5.0,63.399999999999984
86.0,86.8
35.0,63.99999999999999
9.0,52.199999999999996
79.0,70.4
80.0,114.99999999999999
82.0,120.19999999999999
75.0,74.39999999999999
54.0,73.8
53.0,62.8
99.0,101.4
51.0,76.8
34.0,56.0
13.0,40.39999999999999
30.0,81.6
38.0,62.199999999999996
71.0,83.2
53.0,52.0
7.0,64.99999999999999
35.0,71.79999999999998
11.0,24.999999999999996
44.0,59.8
79.0,119.0
21.0,67.79999999999998
44.0,50.2
77.0,68.8
4.0,55.39999999999999
23.0,28.6
9.0,9.6
87.0,84.0
8.0,56.19999999999999
7.0,64.99999999999999
87.0,74.4
73.0,93.8
76.0,74.6
44.0,68.19999999999999
72.0,87.0
23.0,46.599999999999994
98.0,128.2
55.0,103.39999999999998
41.0,57.4
93.0,103.2
59.0,57.4
8.0,41.19999999999999
87.0,103.2
49.0,50.0
5.0,12.999999999999998
62.0,55.6
23.0,25.0
80.0,118.6
69.0,65.4
97.0,128.6
26.0,79.6
14.0,23.799999999999997
18.0,31.199999999999996
23.0,48.39999999999999
62.0,68.19999999999999
77.0,110.79999999999998
59.0,104.19999999999999
66.0,109.79999999999998
34.0,75.19999999999999
48.0,71.4
92.0,107.80000000000001
83.0,88.6
21.0,65.39999999999999
97.0,78.80000000000001
84.0,99.6
43.0,81.19999999999999
37.0,87.19999999999999
98.0,106.6
34.0,29.000000000000004
45.0,39.6
35.0,54.99999999999999
83.0,94.6
77.0,110.79999999999998
34.0,66.8
16.0,29.599999999999998
87.0,121.8
2.0,39.39999999999999
95.0,76.0
55.0,94.99999999999999
57.0,68.39999999999999
92.0,78.4
100.0,124.39999999999999
77.0,88.0
31.0,45.8
36.0,64.8
36.0,62.39999999999999
16.0,15.8
3.0,19.199999999999996
0.0,47.39999999999999
64.0,62.0
95.0,85.0
52.0,53.0
47.0,42.4
5.0,45.39999999999999
8.0,20.199999999999996
64.0,83.6
45.0,52.199999999999996
62.0,87.39999999999999
84.0,122.39999999999999
4.0,59.59999999999999
57.0,93.0
52.0,66.8
35.0,77.79999999999998
84.0,78.0
54.0,81.6
92.0,101.2
81.0,84.0
39.0,88.79999999999998
98.0,90.4
62.0,102.39999999999999
58.0,90.8
87.0,125.4
61.0,68.0
52.0,93.19999999999999
35.0,33.4
93.0,99.0
34.0,72.19999999999999
22.0,32.0
50.0,81.39999999999999
51.0,60.6
13.0,15.2
70.0,63.199999999999996
51.0,93.6
23.0,46.599999999999994
64.0,58.4
13.0,17.599999999999998
17.0,59.79999999999999
94.0,114.19999999999999
78.0,115.8
72.0,106.79999999999998
44.0,88.6
64.0,55.400000000000006
14.0,21.4
41.0,53.8
95.0,124.6
93.0,114.6
90.0,115.79999999999998
22.0,54.199999999999996
77.0,85.0
24.0,24.0
71.0,108.39999999999999
95.0,125.19999999999999
78.0,114.0
34.0,85.39999999999999
80.0,119.19999999999999
71.0,94.0
15.0,37.199999999999996
33.0,74.39999999999999
20.0,29.799999999999997
59.0,74.8
92.0,124.6
61.0,99.79999999999998
0.0,22.199999999999996
83.0,100.6
12.0,31.199999999999996
24.0,52.199999999999996
1.0,8.599999999999998
88.0,107.6
44.0,82.0
14.0,35.8
89.0,85.6
31.0,39.199999999999996
13.0,34.99999999999999
60.0,68.39999999999999
37.0,68.0
98.0,79.0
92.0,132.4
42.0,85.19999999999999
40.0,54.199999999999996
5.0,40.599999999999994
45.0,82.19999999999999
70.0,90.19999999999999
81.0,118.79999999999998
95.0,107.19999999999999
50.0,98.19999999999999
79.0,113.0
60.0,97.19999999999999
3.0,19.799999999999997
48.0,98.39999999999999
51.0,73.19999999999999
58.0,69.8
19.0,15.200000000000001
92.0,101.8
50.0,40.6
40.0,65.0
20.0,48.39999999999999
67.0,74.6
71.0,94.0
9.0,65.99999999999999
43.0,90.79999999999998
54.0,96.0
45.0,61.199999999999996
62.0,57.4
69.0,82.8
33.0,66.0
36.0,56.39999999999999
99.0,101.4
94.0,118.39999999999999
37.0,74.6
98.0,108.4
69.0,102.0
68.0,103.0
72.0,110.39999999999999
40.0,74.0
11.0,30.399999999999995
12.0,22.2
43.0,88.99999999999999
44.0,70.0
100.0,127.39999999999999
10.0,53.59999999999999
12.0,49.199999999999996
26.0,56.19999999999999
6.0,5.4
66.0,65.4
94.0,113.0
67.0,60.2
74.0,89.19999999999999
67.0,85.39999999999999
97.0,122.0
38.0,75.39999999999999
30.0,79.79999999999998
87.0,73.80000000000001
83.0,94.0
29.0,46.0
38.0,34.6
83.0,98.8
19.0,37.99999999999999
35.0,44.199999999999996
38.0,32.2
12.0,25.199999999999996
4.0,4.4
74.0,78.4
93.0,126.6
44.0,63.39999999999999
28.0,81.79999999999998
95.0,103.6
10.0,25.999999999999996
36.0,82.19999999999999
61.0,62.6
63.0,63.0
9.0,11.399999999999999
74.0,115.0
66.0,95.39999999999999
35.0,82.6
3.0,16.199999999999996
15.0,41.99999999999999
54.0,84.0
87.0,79.80000000000001
93.0,131.39999999999998
68.0,91.6
21.0,24.0
65.0,83.8
37.0,67.39999999999999
59.0,93.39999999999999
47.0,49.599999999999994
85.0,116.6
66.0,72.0
55.0,50.6
27.0,33.599999999999994
30.0,25.2
39.0,57.0
44.0,61.0
53.0,65.8
2.0,18.4
82.0,69.80000000000001
33.0,45.599999999999994
60.0,59.4
85.0,124.99999999999999
94.0,129.79999999999998
50.0,79.0
11.0,51.39999999999999
34.0,39.2
88.0,94.4
40.0,40.4
2.0,13.599999999999996
11.0,24.999999999999996
4.0,51.79999999999999
42.0,75.0
87.0,121.19999999999999
46.0,75.19999999999999
15.0,23.4
75.0,60.6
7.0,38.599999999999994
96.0,100.2
78.0,106.8
85.0,86.0
36.0,55.199999999999996
39.0,66.6
95.0,116.79999999999998
60.0,67.8
42.0,57.0
46.0,90.19999999999999
65.0,73.0
43.0,85.39999999999998
68.0,100.0
78.0,116.39999999999999
9.0,34.8
48.0,66.6
56.0,89.19999999999999
55.0,83.0
3.0,41.99999999999999
5.0,8.799999999999999
88.0,128.0
24.0,43.199999999999996
25.0,21.2
100.0,98.6
74.0,59.2
71.0,103.0
64.0,108.19999999999999
94.0,79.4
14.0,17.8
30.0,76.79999999999998
3.0,26.999999999999993
100.0,85.4
28.0,48.199999999999996
22.0,60.79999999999999
11.0,45.999999999999986
16.0,60.19999999999999
1.0,14.599999999999998
67.0,90.19999999999999
26.0,74.79999999999998
46.0,79.39999999999999
48.0,45.6
25.0,73.99999999999999
13.0,45.79999999999999
1.0,24.799999999999994
72.0,70.8
25.0,63.19999999999999
41.0,80.19999999999999
46.0,91.39999999999999
76.0,78.2
60.0,102.6
57.0,77.39999999999999
31.0,69.19999999999999
36.0,77.39999999999999
97.0,118.4
85.0,113.0
23.0,37.0
37.0,81.79999999999998
17.0,57.39999999999999
54.0,73.8
25.0,67.99999999999999
93.0,82.80000000000001
90.0,122.99999999999999
63.0,110.39999999999999
19.0,73.99999999999999
34.0,53.599999999999994
44.0,73.0
60.0,48.6
13.0,51.79999999999999
1.0,49.999999999999986
